Wind measures in the laborator coordinates at Time 15:51:48 Date 07/04/07
Analog inputs =  3
NOT A NUMBER = 99.99
number of rows = 302400

  1.80  -0.08   0.50 346.08   141  100  328
  1.47  -0.59   0.82 346.06   141  100  329
  1.94  -0.33   0.64 346.06   141  100  329
  2.49   0.19   0.38 346.04   141  100  329
  2.49  -0.05   0.66 346.02   143  100  329
  2.26  -0.21   0.77 346.02   141  100  329
  2.40   0.03   0.55 346.04   141  100  128
  2.46   0.41   0.31 346.06   140  100  128
  2.28   0.25   0.33 346.04   140  100  128
  2.45   0.35   0.51 346.04   141  100  128
  2.56   0.60   0.22 346.04   141  100  128
  2.70   0.83   0.10 346.08   139   99  928
  2.53   0.80   0.16 346.06   139   99  928
  2.54   0.73   0.15 346.04   139   99  829
  2.37   0.43   0.25 346.08   143  100  129
  2.24   0.91  -0.18 346.06   143  100  129
  2.18   1.14  -0.49 346.06   138   99  829
  2.16   0.98  -0.34 346.04   138   99  829
  1.95   0.80  -0.11 346.02   145  100  329
  2.33   1.04  -0.23 346.02   145  100  329
  2.49   1.61  -0.82 346.00   145   99  929
  2.59   1.41  -0.70 346.02   143  100  129
  2.33   1.02  -0.23 346.00   143  100  129
  2.41   1.35  -0.73 346.02   141  100  129
  2.47   1.31  -0.69 346.00   141  100  129
  2.58   1.21  -0.48 345.94   145  100  229
  2.62   1.19  -0.37 346.00   145  100  229
  2.58   1.32  -0.36 346.04   145  100  129
  2.77   1.28  -0.16 346.08   143   99  929
  2.72   1.26  -0.33 346.02   143   99  929
  2.89   1.90  -1.00 345.98   148  100  229
  3.46   1.96  -1.03 345.96   148  100  229
  3.65   2.17  -1.16 346.06   141   99  629
  3.72   2.07  -1.06 346.12   141   99  629
  3.62   2.32  -1.32 346.16   141  100  529
  3.32   2.41  -1.14 346.08   145   99  929
  3.26   2.09  -0.91 346.08   145   99  929
  3.49   2.81  -1.44 346.08   143  100   29
  3.49   2.92  -1.51 346.06   143  100   29
  3.61   2.85  -1.52 346.12   138   99  829
  3.15   2.30  -1.24 346.16   143   99  829
  3.20   1.97  -0.89 346.14   143  100  128
  3.06   1.90  -0.85 346.14   147  100  328
  3.24   1.67  -0.49 346.14   147  100  328
  3.25   1.41  -0.17 346.08   145  100  128
  3.31   1.62  -0.22 346.04   145  100  128
  3.04   1.57  -0.27 346.04   141  100   28
  3.40   1.52  -0.02 345.98   141  100   28
  3.28   1.53  -0.14 346.08   141  100  328
  3.66   1.42   0.17 346.06   140  100   28
  3.67   1.56   0.27 346.02   140  100   28
  3.99   1.87   0.13 346.06   139  100  328
  4.18   1.87   0.25 346.16   139  100  328
  4.01   1.92   0.02 346.08   143  100  428
  3.86   1.83   0.00 346.10   143  100  428
  3.85   1.98   0.16 346.18   143   99  728
  4.54   2.17   0.00 346.18   143  100  128
  4.94   2.00  -0.12 346.18   143  100  128
  5.07   1.93  -0.01 346.24   134   99  628
  4.97   2.33  -0.50 346.14   134   99  628
  4.58   2.08  -0.30 346.10   138  100   28
  4.48   2.51  -0.45 345.96   141  100   28
  4.43   2.34  -0.48 345.96   141   99  628
  4.10   2.34  -0.50 345.96   143   99  928
  4.78   2.24  -0.07 345.92   143   99  928
  4.18   2.67  -0.81 345.98   145  100  328
  4.50   2.68  -0.34 346.02   145  100  328
  4.72   2.69  -0.14 346.02   140   99  628
  5.58   2.96   0.54 345.92   140   99  628
  5.81   3.16   0.58 345.84   140  100  128
  5.43   3.22   0.25 345.86   141   99  728
  5.37   3.50   0.53 345.94   141   99  729
  5.44   3.76  -0.06 345.90   141   99  929
  4.81   4.19  -0.23 345.90   141   99  929
  5.16   3.98   0.08 345.92   141   99  928
  5.20   4.07  -0.17 345.84   145   99  928
  5.21   3.81   0.14 345.90   145  100  328
  4.56   3.85  -0.07 345.98   145  100  128
  4.48   3.85  -0.08 345.90   145  100  128
  4.59   4.08  -0.36 345.88   147   99  928
  4.78   4.03  -0.53 345.84   147   99  928
  5.03   3.99  -0.89 345.86   145   76  529
  4.76   4.02  -1.23 345.76   149   76  529
  4.88   3.91  -1.25 345.84   149   36  329
  4.82   4.60  -2.07 345.78   147   17  829
  4.91   4.74  -2.42 345.82   147   17  829
  4.14   4.48  -2.73 345.84   149    9  429
  4.65   3.92  -2.10 345.86   149    9  429
  4.86   3.72  -1.40 345.86   143    5  229
  4.77   3.87  -1.25 345.88   143    5  229
  4.88   4.29  -1.46 345.82   143    3  229
  4.45   5.34  -2.47 345.78   147    2  929
  5.34   5.79  -3.24 345.88   147    2  929
  4.72   6.01  -3.12 345.80   143    1  929
  3.90   5.53  -2.29 345.90   143    1  929
  5.08   4.63  -1.48 345.92   141    1  429
  5.45   4.01  -1.46 346.00   141    1  429
  5.40   3.38  -1.44 345.96   141    1  629
  4.78   2.88  -0.99 345.92   141    1  429
  4.60   2.86  -0.88 346.00   141    1  429
  4.69   3.20  -1.15 346.08   147    1  829
  4.56   3.03  -1.35 346.06   147    1  829
  4.37   3.22  -2.22 346.04   143    1  629
  4.23   2.64  -2.05 346.06   145    1  629
  4.48   2.83  -1.91 346.02   145    1  229
  4.42   3.93  -2.63 346.00   143    1  229
  4.43   3.77  -2.65 345.98   143    1  229
  4.56   3.44  -2.16 345.92   143    1  829
  5.02   3.30  -1.95 345.84   143    1  829
  4.43   3.01  -1.74 345.96   141    1  229
  4.94   2.67  -1.01 346.04   141    1  229
  4.84   2.88  -1.52 346.04   141    1  629
  4.28   2.86  -1.22 345.96   147    1  629
  4.35   3.77  -1.94 345.92   147    1  629
  4.33   3.85  -2.18 345.88   143    1  429
  3.63   3.41  -1.90 345.86   143    1  429
  3.06   3.21  -1.75 345.86   141    1  229
  3.02   2.97  -1.21 345.88   143    1  229
  3.25   2.95  -1.05 345.86   143    1  229
  3.31   3.20  -1.45 345.86   143    1  429
  3.39   3.29  -1.34 345.80   143    1  429
  3.38   2.77  -1.02 345.88   147    1  629
  3.53   2.78  -1.18 345.86   147    1  629
  3.38   2.75  -1.48 345.86   143    1  229
  3.15   2.62  -1.26 345.84   141    1  229
  3.03   2.24  -0.98 345.90   141    1  829
  2.94   2.00  -0.84 345.94   145    1  829
  2.71   1.89  -0.76 345.96   145    1  829
  2.60   1.66  -0.57 345.94   145    1  629
  2.72   2.22  -0.92 345.88   145    1  629
  2.98   1.68  -0.51 345.88   143    1  229
  2.97   1.77  -0.42 345.86   145    1  229
  3.07   2.06  -0.87 345.88   145    1  629
  3.11   1.95  -0.67 345.84   143    1   29
  3.30   1.44  -0.42 345.88   143    1   29
  3.13   1.41  -0.65 345.88   145    1  429
  3.35   1.70  -1.07 345.88   145    1  429
  3.11   1.54  -1.08 345.92   143    1  429
  2.82   1.15  -0.97 345.90   143    1  429
  2.17   1.34  -1.18 345.92   143    1  229
  2.97   1.12  -0.60 345.92   145    1  429
  3.29   1.43  -0.39 345.90   145    1  429
  3.09   1.02   0.14 345.90   145    1  429
  4.25   1.12   0.39 345.90   145    1  429
  4.32   0.99   0.46 345.92   143    1   29
  3.76   1.52  -0.40 345.88   140    1   29
  3.73   2.13  -1.04 345.88   140    1  229
  4.04   2.09  -0.61 345.90   147    1  629
  4.62   2.10  -0.55 345.84   147    1  629
  4.51   2.35  -0.92 345.88   143    1  229
  4.57   2.12  -0.45 345.88   143    1  229
  4.44   2.33  -0.58 345.78   147    1  629
  4.77   2.02  -0.42 345.78   147    1  629
  5.45   1.35  -0.14 345.74   147    1   29
  5.75   2.18  -0.50 345.68   149    1   29
  5.34   2.05  -0.54 345.68   149    1   29
  5.93   2.22  -0.82 345.66   149    1  229
  6.72   2.82  -1.09 345.76   149    1  229
  6.50   2.52  -0.94 345.70   143    1  429
  6.14   2.93  -1.06 345.72   145    1  429
  5.22   2.88  -1.12 345.70   145    1  430
  5.79   3.27  -1.48 345.70   149    1  230
  5.32   2.90  -0.94 345.68   149    1  229
  5.34   2.85  -0.80 345.66   147    1  429
  5.82   2.72   0.15 345.64   147    1  429
  5.35   2.51   0.19 345.62   149    1  629
  5.46   2.37   0.04 345.74   149    1  629
  5.41   2.29   0.47 345.82   149    1  629
  5.70   1.47   1.39 345.72   149    1  629
  5.09   0.93   1.60 345.78   149    1  629
  2.86  -0.64   3.38 345.80   141    1  229
  4.22   0.38   3.06 345.92   141    1  229
  5.19   1.99   1.43 346.00   145    1  229
  5.45   2.68   0.70 345.74   145    1  229
  5.61   1.23   2.17 345.86   145    1  829
  5.18   0.54   1.80 346.00   143    1  229
  4.64   1.46   1.24 345.90   143    1  229
  2.30   1.20   1.61 345.94   141    1  429
  0.75   0.11   2.11 345.96   141    1  429
  1.50   0.68   1.70 345.98   141    1   29
  3.01   1.20   1.49 345.92   143    1   29
  4.78   2.17   0.41 345.90   143    1  229
  3.31   0.65   0.74 345.92   145    1  229
  1.95  -1.38   1.81 345.98   145    1  229
  2.62  -0.23   0.83 345.98   143    1  229
  4.22   0.38   0.89 345.98   143    1  229
  5.39   1.29   0.31 345.88   141    0  929
  4.77   2.21  -0.54 345.70   141    0  929
  3.90   0.87   2.00 345.74   141    1  229
  5.98   2.92   2.18 345.72   147    1  229
  6.66   4.05   1.83 345.70   147    1  229
  9.32   4.73   0.79 345.80   149    1  229
  8.81   3.94   0.63 345.72   149    1  229
  8.15   4.74  -0.54 345.60   147    1  429
  7.90   5.59  -0.92 345.64   149    1  429
  7.26   4.45   1.26 345.70   149    1  429
  6.73   2.59   1.93 345.68   149    1   29
  4.56  -0.09   2.93 345.66   149    1   29
  4.00   1.70   1.57 345.64   149    1  229
  2.87   2.90   1.08 345.70   149    1  229
  4.35   4.04  -0.50 345.72   149    1  429
  5.00   5.79  -0.54 345.84   149    1  429
  6.05   5.08  -0.03 345.76   149    1  429
  6.28   4.39   1.42 345.62   149    1  229
  7.25   4.41   1.27 345.82   149    1  229
  9.22   4.62   1.51 345.70   149    1  428
  9.26   5.33   0.65 345.70   149    1  428
  8.34   5.66   0.92 345.52   147    1  628
  7.50   5.35   0.76 345.94   147    1  628
  7.88   5.63   0.18 345.76   147    1  829
  7.12   4.61   0.26 345.72   149    1  229
  7.15   3.57   0.91 345.66   149    1  229
  6.73   4.14   0.57 345.66   150    1  828
  6.82   2.01   1.90 345.70   150    1  828
  6.32   2.15   1.64 345.58   152    1  428
  6.97   2.44   0.86 345.84   149    1  428
  7.94   2.26   1.17 345.70   149    1  628
  8.10   3.42  -0.01 345.74   147    1  428
  6.08   3.71   0.79 345.74   147    1  429
  6.56   3.72   1.12 345.70   149    1  829
  6.80   4.45  -0.02 345.64   149    1  829
  5.04   3.79   1.08 345.80   149    1  429
  4.75   2.41   2.59 345.84   147    1  429
  4.61   1.84   2.50 345.78   147    1   29
  3.94   4.35   0.46 345.84   149    1  429
  7.60   5.45   0.03 345.66   149    1  429
  7.68   4.75   0.95 345.72   149    1  229
  6.48   4.79   0.59 345.70   149    1  229
  6.56   4.84   0.41 345.78   150    1  429
  6.81   4.67   0.64 345.66   150    1  429
  6.39   4.74   0.51 345.66   150    1  429
  7.01   5.56  -0.78 345.68   147    1  229
  6.37   4.69  -0.36 345.68   147    1  229
  5.94   4.48  -0.24 345.64   150    1  229
  2.83   3.17   0.57 345.80   150    1  229
  2.53   1.55   1.33 345.84   149    1  428
  1.43   0.90   1.56 345.80   150    1  428
  1.88   0.92   1.35 345.82   150    1  428
  2.27   1.45   1.16 345.76   149    1  228
  2.35   1.33   1.08 345.86   149    1  228
  3.14   2.80  -0.79 345.72   147    1  428
  4.00   2.36  -0.19 345.84   147    1  428
  3.74   1.43   1.39 345.78   145    1  628
  5.42   2.21   0.70 345.76   150    1  628
  5.38   1.99   0.83 345.70   150    1  428
  6.03   2.04   1.87 345.68   150    1  628
  5.07   1.85   1.55 345.76   150    1  628
  5.50   2.53   1.00 345.68   149    1  228
  5.43   3.15   0.24 345.80   149    1  228
  4.74   3.48   0.02 345.82   149    1  628
  4.52   1.01   0.58 345.96   145    1  628
  4.58   2.24   0.04 345.78   145    1  828
  4.64   0.32   1.92 345.86   145    1  228
  4.91   2.31   0.05 345.82   145    1  228
  4.52   3.01   0.07 345.70   152    1  828
  4.54   3.00   0.42 345.84   152    1  828
  6.23   4.18   0.82 345.84   150    1  628
  7.44   5.48  -0.48 345.66   147    1  628
  8.79   5.71  -0.69 345.80   147    1  228
  8.36   5.57  -0.95 345.62   149    1  628
  8.10   5.49  -1.19 345.70   149    1  628
  7.78   5.35  -1.56 345.78   149    1  628
  6.96   5.67  -1.66 345.64   149    1  628
  6.94   5.00  -0.76 345.68   149    1  428
  7.08   5.02  -0.84 345.60   145    1  428
  7.57   5.42  -0.88 345.80   145    1  228
  7.63   5.37  -0.84 345.82   147    1  228
  8.02   5.37  -1.17 345.72   147    1  228
  8.25   5.47  -0.89 345.70   149    1  427
  7.86   4.93  -0.58 345.58   149    1  427
  7.48   4.47  -0.11 345.74   149    1  227
  7.46   5.22  -2.33 345.82   149    1  227
  8.36   8.02  -4.54 345.64   149    1  227
  7.80   7.46  -3.77 345.72   145    1   27
  7.97   5.61  -2.20 345.64   145    1   27
  7.76   4.88  -1.64 345.88   143    0  927
  7.89   5.47  -2.29 345.70   143    0  927
  8.19   5.98  -2.90 345.86   149    1  428
  7.42   4.95  -2.40 345.80   152    1  428
  7.34   4.86  -2.06 345.84   152    1  228
  7.34   4.97  -2.28 345.78   147    0  928
  7.21   4.84  -2.33 345.76   147    0  929
  7.12   4.85  -2.45 345.78   143    1  429
  7.04   4.54  -2.17 345.80   143    1  429
  7.51   5.10  -2.51 345.76   149    1  427
  7.78   5.42  -2.87 345.72   149    1  427
  7.57   5.72  -3.28 345.84   149    1  428
  7.41   5.44  -2.83 345.78   150    1  228
  7.28   4.60  -2.04 345.74   150    1  228
  7.06   5.19  -2.71 345.82   152    1  828
  6.75   5.03  -2.92 345.76   152    1  828
  6.43   4.33  -1.86 345.78   147    1  228
  5.93   3.79  -1.39 345.78   149    1  228
  5.69   3.46  -0.73 345.76   149    1  428
  6.12   3.73  -0.27 345.72   150    1  628
  5.79   2.85   0.63 345.62   150    1  628
  5.62   2.06   0.87 345.74   149    1  428
  5.13   2.47   0.17 345.66   149    1  428
  5.13   2.43  -0.07 345.76   150    1  628
  4.86   2.48  -0.17 345.80   150    1  628
  4.91   2.83  -0.36 345.78   150    1  828
  5.31   2.94  -0.14 345.80   147    1  828
  5.76   3.09   0.10 345.66   147    1  829
  5.92   3.10   0.19 345.72   147    1  628
  6.11   3.02   0.61 345.62   147    1  628
  6.05   3.30   0.29 345.66   145    1  428
  5.72   2.91   0.67 345.62   145    1  428
  5.06   3.03   0.57 345.78   145    1  428
  5.09   3.21   0.72 345.74   150    1  228
  5.50   3.97   0.09 345.70   150    1  228
  6.63   4.07   0.53 345.68   145    1  428
  7.67   4.55   0.44 345.74   145    1  428
  6.72   3.52   1.47 345.78   148    1  628
  5.60   3.02   1.51 345.86   147    1  628
  5.20   3.35   0.85 345.84   147    1  628
  5.58   3.94   0.24 345.84   145    1  628
  5.83   3.87   0.03 345.76   145    1  628
  6.02   3.65   0.07 345.78   143    1  228
  6.18   4.24   0.31 345.78   143    1  228
  6.35   4.12   0.44 345.74   145    1  229
  6.13   3.51   0.54 345.78   143    1  229
  4.72   2.38   1.36 345.80   143    1   29
  4.69   2.09   1.03 345.80   147    1  429
  4.50   2.27   1.61 345.84   147    1  429
  5.31   3.37   0.79 345.80   147    1  429
  5.97   3.00   0.96 345.74   147    1  429
  6.68   3.18   0.71 345.72   145    1  429
  6.56   3.24   0.53 345.64   150    1  429
  5.96   2.77   0.61 345.74   150    1  829
  6.52   2.44   0.70 345.82   143    1  229
  6.29   2.63   0.31 345.86   143    1  230
  6.67   2.46   0.80 345.76   149    1  229
  6.46   2.72   0.29 345.64   149    1  229
  6.44   3.90   0.10 345.76   145    1   30
  4.91   3.67   0.80 345.82   145    1   30
  3.46   1.47   2.31 345.84   145    1  430
  2.49   0.61   2.65 345.90   147    1  230
  2.19   0.46   2.67 345.88   147    1  230
  2.54   0.73   2.78 345.90   149    1  630
  3.26   0.76   3.58 345.88   149    1  630
  3.99   2.80   2.60 345.82   149    1  630
  3.48   2.91   2.28 345.82   147    1  630
  3.66   3.30   1.70 345.82   147    1  630
  2.81   2.79   1.18 345.88   147    1  630
  2.56   3.02   0.82 345.92   147    1  630
  2.72   1.86   2.60 345.84   149    1  430
  2.52   0.50   4.16 345.82   149    1  430
  1.12  -0.24   4.48 345.82   145    1  430
  0.93  -0.28   4.10 345.88   147    1  430
  1.37   0.11   3.78 345.84   147    1   30
  1.24   0.55   3.17 345.90   141    1   30
  0.42   0.29   2.95 345.90   141    1   30
  0.83   0.42   2.43 345.92   143    1   30
  1.51   0.90   2.19 345.86   143    1   30
  1.54   0.45   2.19 345.88   145    1  430
  2.11   0.08   2.86 345.84   143    1  430
  2.47   0.63   2.37 345.80   143    0  930
  2.78   1.06   1.93 345.84   145    1   30
  2.97   1.53   1.18 345.82   145    1   30
  2.61   1.67   0.53 345.86   143    1  230
  2.46   1.06   1.05 345.76   143    1  230
  2.64   1.26   1.16 345.86   145    1  430
  3.81   1.63   0.57 345.82   145    1  430
  3.95   2.02  -0.20 345.84   145    1  230
  2.34   1.53   0.58 345.86   145    1  430
  2.31   0.99   1.03 345.82   145    1  430
  0.61  -0.37   1.78 345.90   149    1  430
  0.62  -0.39   1.82 345.88   149    1  430
  1.85  -0.72   1.83 345.86   141    1  430
  1.67  -1.37   3.08 345.92   147    1  430
  2.51   0.89   1.87 345.96   147    1  430
  2.06   1.99   0.86 345.96   147    1  230
  2.82   2.06   1.27 345.96   147    1  230
  3.04   3.15   0.81 345.92   147    1  231
  2.16   2.32   1.66 345.90   147    1  231
  2.30   1.48   2.25 345.94   147    1  631
  3.60   1.75   1.64 345.88   147    1  631
  2.98   1.30   2.41 345.88   147    1  231
  3.40   1.34   2.93 345.96   145    1  431
  3.37   1.56   2.60 345.94   145    1  431
  3.75   1.79   1.90 345.96   143    1  231
  3.62   1.07   1.86 345.90   143    1  231
  2.79   1.15   2.09 345.92   147    1  432
  2.61   1.42   1.94 345.90   149    1  432
  2.59   1.18   2.37 345.88   149    1  632
  2.54   1.07   2.78 345.92   141    1   32
  3.16   1.16   2.76 345.92   141    1   32
  3.27   1.43   2.84 345.88   141    1  232
  3.18   1.29   3.37 345.92   141    1  232
  3.64   1.25   4.05 345.88   143    1  432
  2.62   0.98   3.66 345.92   145    1  432
  1.89   0.94   3.25 345.92   145    1   32
  2.78   1.98   2.87 345.94   145    1  932
  2.58   1.96   2.54 345.90   145    1  932
  2.57   1.96   2.66 345.90   143    1  233
  2.16   1.97   2.39 345.90   143    1  233
  2.69   2.26   2.13 345.96   140    1   33
  3.40   1.98   2.94 345.94   141    1   33
  3.48   1.65   3.22 345.94   141    1  433
  3.30   1.85   3.14 345.92   143    1  433
  2.86   2.31   2.89 345.84   143    1  433
  2.98   1.74   3.58 345.92   143    1  433
  3.52   2.34   2.76 345.90   143    1  433
  3.21   2.38   3.11 345.84   147    1  633
  2.65   2.07   3.71 346.00   145    1  633
  2.85   1.47   4.08 346.00   145    1  433
  3.58   0.90   4.91 346.02   143    1  233
  2.52   1.05   4.67 346.00   143    1  233
  1.77   0.79   4.28 346.10   141    1  433
  2.69   1.27   4.46 346.04   141    1  433
  2.54   1.30   3.94 346.02   141    1   33
  2.74   1.13   3.95 346.00   143    1   33
  2.60   1.41   4.12 346.00   143    1  233
  2.37   1.73   3.82 346.04   147    1  433
  2.07   1.05   4.11 346.06   147    1  434
  1.94   0.48   4.61 346.00   147    1  434
  2.75   0.58   4.52 346.00   147    1  434
  2.55   0.32   4.60 346.00   147    1  633
  2.48   0.19   4.23 346.02   145    1  633
  2.59   0.13   5.08 346.00   145    1  433
  2.77   0.44   4.71 346.02   141    1  233
  2.71   0.75   4.76 346.04   141    1  233
  2.64   0.68   5.03 346.04   145    1  433
  2.52   0.94   4.95 346.10   145    1  433
  2.29   0.48   4.81 346.06   145    1  632
  2.42   0.02   5.21 346.04   143    1  632
  2.23  -0.38   5.43 346.04   143    1   32
  2.72   0.02   5.37 346.08   141    1  232
  3.56   0.83   5.41 346.20   141    1  232
  3.28   0.85   5.71 346.26   141    1  832
  3.78   0.65   5.64 346.26   141    1  832
  4.11   0.23   6.25 346.26   141    1  432
  3.89   0.97   5.44 346.14   139    1  432
  1.51   1.53   4.47 346.26   139    1  432
  1.62   1.07   4.63 346.22   145    1  632
